Device,Time,PH,ORP,Salinity,Temperature,Flow status
Device 03,2024-04-14 17:27:12,7.4,601,5607,22,1
Device 03,2024-04-14 17:57:11,7.3,602,5555,22,1
Device 03,2024-04-14 18:57:12,7.3,608,5549,22,1
Device 03,2024-04-14 20:27:12,7.4,617,5555,22,1
Device 03,2024-04-14 20:37:52,7.4,618,5544,22,1
Device 03,2024-04-14 20:57:12,7.4,619,5542,21,1
Device 03,2024-04-14 22:27:13,7.4,624,5546,21,1
Device 03,2024-04-14 22:28:53,7.4,624,5546,21,1
Device 03,2024-04-14 13:23:27,7.2,668,5363,25,1
Device 03,2024-04-14 13:24:27,7.3,651,5776,21,1
Device 03,2024-04-14 13:42:34,7.4,619,5919,20,1
Device 03,2024-04-14 14:57:11,7.4,596,5823,21,1
Device 03,2024-04-14 15:27:09,7.4,593,5763,21,1
Device 03,2024-04-14 15:27:11,7.4,593,5762,21,1
Device 03,2024-04-14 16:27:11,7.4,591,5690,21,1
Device 03,2024-04-14 16:41:33,7.4,595,5659,22,1
Device 03,2024-04-14 16:57:11,7.4,598,5657,22,1
Device 03,2024-04-14 17:40:53,7.4,602,5836,22,1
Device 03,2024-04-14 17:41:54,7.4,602,5578,22,1
Device 03,2024-04-14 18:27:11,7.4,584,5299,22,1
Device 03,2024-04-14 19:27:12,7.4,611,5541,22,1
Device 03,2024-04-14 19:57:12,7.4,614,5549,22,1
Device 03,2024-04-14 21:27:12,7.4,620,5546,22,1
Device 03,2024-04-14 21:57:13,7.4,622,5548,21,1
Device 03,2024-04-15 17:57:18,7.3,595,5285,30,1
Device 03,2024-04-15 18:27:18,7.4,588,5297,22,1
Device 03,2024-04-15 19:57:19,7.4,606,5550,22,1
Device 03,2024-04-15 20:18:37,7.4,606,5687,22,1
Device 03,2024-04-15 17:27:18,7.2,656,5464,23,1
Device 03,2024-04-15 17:27:40,7.2,650,5466,23,1
Device 03,2024-04-15 17:30:41,7.3,633,5530,23,1
Device 03,2024-04-15 17:54:49,7.3,617,5529,22,1
Device 03,2024-04-15 17:57:18,7.3,617,5527,22,1
Device 03,2024-04-15 18:27:19,7.3,609,5539,22,1
Device 03,2024-04-15 18:57:18,7.5,586,5301,22,1
Device 03,2024-04-15 19:27:19,7.4,605,5557,22,1
Device 03,2024-04-15 20:19:37,7.4,606,5557,22,1
Device 03,2024-04-15 20:27:19,7.4,606,5554,22,1
Device 03,2024-04-15 20:57:19,7.4,608,5553,22,1
Device 03,2024-04-15 21:09:04,7.4,608,5553,22,1
Device 03,2024-04-16 15:31:54,7.2,646,5473,31,1
Device 03,2024-04-16 15:34:55,7.3,630,5538,23,1
Device 03,2024-04-16 15:55:02,7.3,615,5549,22,1
Device 03,2024-04-16 15:57:24,7.3,614,5548,22,1
Device 03,2024-04-16 16:27:24,7.3,604,5568,22,1
Device 03,2024-04-16 17:30:02,7.4,599,5537,22,1
Device 03,2024-04-16 18:00:02,7.4,597,5546,22,1
Device 03,2024-04-16 18:30:02,7.4,597,5552,22,1
Device 03,2024-04-16 19:30:02,7.4,600,5554,22,1
Device 03,2024-04-16 20:00:02,7.4,602,5555,22,1
Device 03,2024-04-16 20:10:24,7.4,602,5555,22,1
Device 03,2024-04-16 16:27:24,7.5,584,5380,23,1
Device 03,2024-04-16 17:01:01,7.3,600,5534,22,1
Device 03,2024-04-16 19:00:02,7.4,598,5544,22,1
Device 03,2024-04-17 16:43:53,7.4,621,5538,25,1
Device 03,2024-04-17 19:00:09,7.4,599,5565,23,1
Device 03,2024-04-17 20:00:09,7.4,601,5573,22,1
Device 03,2024-04-17 21:00:09,7.4,602,5565,22,1
Device 03,2024-04-17 21:04:25,7.4,602,5565,22,1
Device 03,2024-04-17 16:39:51,7.2,637,5485,34,1
Device 03,2024-04-17 17:00:08,7.4,612,5559,24,1
Device 03,2024-04-17 17:30:08,7.4,605,5552,22,1
Device 03,2024-04-17 18:00:09,7.4,600,5549,23,1
Device 03,2024-04-17 18:30:09,7.4,598,5557,23,1
Device 03,2024-04-17 19:30:09,7.4,599,5567,23,1
Device 03,2024-04-17 20:30:09,7.4,602,5573,22,1
Device 03,2024-04-18 19:30:15,7.4,598,5593,22,1
Device 03,2024-04-18 20:00:15,7.4,598,5580,22,1
Device 03,2024-04-18 20:30:15,7.4,600,5581,22,1
Device 03,2024-04-18 20:35:15,7.4,600,5581,22,1
Device 03,2024-04-18 16:41:42,7.3,635,5117,25,1
Device 03,2024-04-18 16:42:43,7.3,629,5522,23,1
Device 03,2024-04-18 17:00:49,7.4,613,5567,22,1
Device 03,2024-04-18 17:30:14,7.4,606,5577,22,1
Device 03,2024-04-18 18:00:14,7.4,601,5562,22,1
Device 03,2024-04-18 18:21:15,7.4,597,5568,23,1
Device 03,2024-04-18 18:30:15,7.4,597,5578,23,1
Device 03,2024-04-18 19:00:15,7.4,597,5586,23,1
Device 03,2024-04-18 20:30:15,7.15,579,5329,22,1
Device 03,2024-04-19 15:52:23,7.3,638,5543,23,1
Device 03,2024-04-19 16:00:21,7.4,623,5587,23,1
Device 03,2024-04-19 17:18:28,7.4,601,5577,22,1
Device 03,2024-04-19 17:38:54,7.4,598,5601,22,1
Device 03,2024-04-19 17:48:28,7.4,597,5599,22,1
Device 03,2024-04-19 18:48:31,7.4,554,5596,22,1
Device 03,2024-04-19 19:00:35,7.4,564,5964,22,1
Device 03,2024-04-19 19:01:36,7.4,565,5611,22,1
Device 03,2024-04-19 19:19:42,7.4,575,5678,22,1
Device 03,2024-04-19 20:00:56,7.4,587,5850,22,1
Device 03,2024-04-19 20:06:44,7.4,587,5614,22,1
Device 03,2024-04-19 16:01:26,7.4,622,5597,22,1
Device 03,2024-04-19 16:19:28,7.4,614,5597,22,1
Device 03,2024-04-19 16:48:28,7.4,605,5609,22,1
Device 03,2024-04-19 18:18:28,7.4,596,5587,22,1
Device 03,2024-04-19 18:39:28,7.4,538,5591,22,1
Device 03,2024-04-19 19:08:28,7.4,570,5607,22,1
Device 03,2024-04-19 19:20:42,7.4,576,5610,22,1
Device 03,2024-04-19 19:38:28,7.15,561,5359,22,1
Device 03,2024-04-19 19:39:49,7.4,582,5923,22,1
Device 03,2024-04-19 19:40:49,7.4,582,5725,22,1
Device 03,2024-04-19 20:01:57,7.4,587,5614,22,1
Device 03,2024-04-19 20:06:59,7.4,589,5617,22,1
Device 03,2024-04-20 12:29:23,7.2,644,4644,23,1
Device 03,2024-04-20 12:30:23,7.3,632,5508,21,1
Device 03,2024-04-20 13:08:33,7.4,576,5349,21,1
Device 03,2024-04-20 13:14:38,7.3,595,5617,21,1
Device 03,2024-04-20 13:38:33,7.4,568,5378,21,1
Device 03,2024-04-20 14:08:33,7.5,565,5366,21,1
Device 03,2024-04-20 14:38:34,7.3,584,5620,21,1
Device 03,2024-04-20 15:08:33,7.3,561,5364,21,1
Device 03,2024-04-20 16:07:34,7.3,579,5636,22,1
Device 03,2024-04-20 16:08:34,7.3,580,5625,22,1
Device 03,2024-04-20 16:38:34,7.3,580,5618,22,1
Device 03,2024-04-20 17:08:34,7.3,580,5598,22,1
Device 03,2024-04-20 17:38:34,7.3,581,5622,22,1
Device 03,2024-04-20 18:08:35,7.3,581,5613,22,1
Device 03,2024-04-20 19:08:35,7.4,584,5644,22,1
Device 03,2024-04-20 19:54:42,7.4,586,5638,22,1
Device 03,2024-04-20 19:54:48,7.4,587,5637,22,1
Device 03,2024-04-20 12:32:24,7.4,616,5563,23,1
Device 03,2024-04-20 12:35:26,7.4,611,5418,20,1
Device 03,2024-04-20 12:38:33,7.5,607,5638,20,1
Device 03,2024-04-20 13:08:33,7.3,597,5609,20,1
Device 03,2024-04-20 14:08:33,7.3,586,5624,21,1
Device 03,2024-04-20 14:38:33,7.5,563,5370,21,1
Device 03,2024-04-20 15:08:34,7.3,582,5619,21,1
Device 03,2024-04-20 15:38:34,7.3,580,5612,21,1
Device 03,2024-04-20 16:38:34,7.4,559,5369,22,1
Device 03,2024-04-20 17:08:34,7.4,559,5341,22,1
Device 03,2024-04-20 19:38:35,7.4,586,5638,22,1
Device 03,2024-04-20 19:54:43,7.4,586,5638,22,1
Device 03,2024-04-21 13:44:37,7.2,603,5573,29,1
Device 03,2024-04-21 14:08:40,7.4,581,5654,22,1
Device 03,2024-04-21 14:38:40,7.4,576,5641,21,1
Device 03,2024-04-21 14:56:00,7.4,573,5692,21,1
Device 03,2024-04-21 15:08:40,7.4,572,5654,21,1
Device 03,2024-04-21 16:08:41,7.4,569,5656,22,1
Device 03,2024-04-21 16:38:41,7.4,569,5644,22,1
Device 03,2024-04-21 17:08:41,7.4,570,5632,22,1
Device 03,2024-04-21 19:03:53,7.4,574,5667,22,1
Device 03,2024-04-21 19:25:34,7.4,574,5667,22,1
Device 03,2024-04-21 19:25:37,7.4,574,5667,22,1
Device 03,2024-04-21 20:01:08,7.4,575,5665,22,1
Device 03,2024-04-21 20:01:12,7.4,577,5662,22,1
Device 03,2024-04-21 13:47:38,7.4,589,5580,23,1
Device 03,2024-04-21 15:38:41,7.4,570,5659,21,1
Device 03,2024-04-21 18:08:41,7.4,571,5657,22,1
Device 03,2024-04-21 18:38:41,7.4,572,5665,22,1
Device 03,2024-04-21 19:32:53,7.4,575,5665,22,1
Device 03,2024-04-22 18:58:40,7.3,603,5669,23,1
Device 03,2024-04-22 19:03:00,7.4,592,5672,22,1
Device 03,2024-04-22 19:20:48,7.4,587,5678,21,1
Device 03,2024-04-22 19:33:00,7.4,587,5680,21,1
Device 03,2024-04-22 20:03:00,7.4,584,5678,21,1
Device 03,2024-04-22 20:33:00,7.4,583,5678,21,1
Device 03,2024-04-22 20:53:36,7.4,583,5678,21,1
Device 03,2024-04-22 18:57:39,7.2,612,4751,23,1
Device 03,2024-04-23 15:47:29,7.3,606,5683,20,1
Device 03,2024-04-23 15:59:33,7.4,591,5710,20,1
Device 03,2024-04-23 16:03:06,7.4,589,5706,20,1
Device 03,2024-04-23 16:06:31,7.4,589,5706,20,1
Device 03,2024-04-23 16:06:32,7.4,588,5707,20,1
Device 03,2024-04-23 16:08:37,7.4,587,5950,20,1
Device 03,2024-04-23 16:09:37,7.4,587,5711,20,1
Device 03,2024-04-23 16:33:06,7.4,579,5708,20,1
Device 03,2024-04-23 17:03:06,7.4,575,5715,20,1
Device 03,2024-04-23 17:33:06,7.4,556,5460,20,1
Device 03,2024-04-23 18:03:06,7.3,577,5714,20,1
Device 03,2024-04-23 18:33:06,7.3,576,5717,20,1
Device 03,2024-04-23 19:03:06,7.3,576,5724,20,1
Device 03,2024-04-23 19:33:07,7.3,577,5729,20,1
Device 03,2024-04-23 19:47:48,7.3,577,6058,20,1
Device 03,2024-04-23 19:48:48,7.3,577,5733,20,1
Device 03,2024-04-23 20:02:25,7.3,577,5733,20,1
Device 03,2024-04-24 15:45:18,7.2,598,4720,25,1
Device 03,2024-04-24 15:46:18,7.3,592,5711,20,1
Device 03,2024-04-24 16:06:25,7.4,576,5751,20,1
Device 03,2024-04-24 16:27:32,7.4,571,6000,19,1
Device 03,2024-04-24 16:28:33,7.4,572,5772,19,1
Device 03,2024-04-24 16:33:13,7.4,570,5756,19,1
Device 03,2024-04-24 17:03:13,7.4,566,5744,19,1
Device 03,2024-04-24 17:33:13,7.4,563,5746,19,1
Device 03,2024-04-24 18:03:13,7.4,561,5748,19,1
Device 03,2024-04-24 18:33:14,7.4,561,5765,19,1
Device 03,2024-04-24 19:03:14,7.4,561,5770,19,1
Device 03,2024-04-24 19:57:42,7.4,562,6101,19,1
Device 03,2024-04-24 19:58:43,7.4,563,5772,19,1
Device 03,2024-04-24 20:44:45,7.4,564,5775,19,1
Device 03,2024-04-24 16:07:26,7.4,576,5800,19,1
Device 03,2024-04-24 16:08:26,7.4,577,5764,19,1
Device 03,2024-04-24 19:46:38,7.4,562,5874,19,1
Device 03,2024-04-24 19:47:39,7.4,562,5776,19,1
Device 03,2024-04-24 20:03:14,7.4,563,5770,19,1
Device 03,2024-04-24 20:33:14,7.4,564,5775,19,1
Device 03,2024-04-24 20:44:44,7.4,564,5775,19,1
Device 03,2024-04-24 20:44:58,7.4,564,5770,19,1
Device 03,2024-04-25 14:57:56,7.4,593,4701,20,1
Device 03,2024-04-25 14:58:57,7.5,591,5804,18,1
Device 03,2024-04-25 15:33:19,7.4,585,5820,17,1
Device 03,2024-04-25 16:03:19,7.5,560,5549,17,1
Device 03,2024-04-25 16:33:19,7.3,577,5800,17,1
Device 03,2024-04-25 16:39:30,7.3,577,5801,17,1
Device 03,2024-04-25 16:58:37,7.3,574,5843,17,1
Device 03,2024-04-25 17:03:19,7.5,553,5554,17,1
Device 03,2024-04-25 17:33:19,7.4,551,5555,17,1
Device 03,2024-04-25 18:03:19,7.5,549,5544,17,1
Device 03,2024-04-25 18:33:20,7.5,549,5561,18,1
Device 03,2024-04-25 19:03:21,7.4,570,5820,17,1
Device 03,2024-04-25 19:59:36,7.4,572,5813,17,1
Device 03,2024-04-25 20:33:20,7.4,573,5814,17,1
Device 03,2024-04-25 20:38:49,7.4,573,6004,17,1
Device 03,2024-04-25 20:39:50,7.4,574,5814,17,1
Device 03,2024-04-25 20:55:35,7.4,574,5814,17,1
Device 03,2024-04-25 14:56:55,7.3,598,4790,20,1
Device 03,2024-04-25 15:03:19,7.5,586,5814,18,1
Device 03,2024-04-25 16:03:19,7.3,581,5808,17,1
Device 03,2024-04-25 16:38:30,7.3,576,6067,17,1
Device 03,2024-04-25 16:57:36,7.3,574,5864,17,1
Device 03,2024-04-25 17:03:19,7.3,574,5809,17,1
Device 03,2024-04-25 17:33:19,7.3,572,5805,17,1
Device 03,2024-04-25 18:33:20,7.3,570,5815,17,1
Device 03,2024-04-25 19:33:20,7.4,571,5813,17,1
Device 03,2024-04-25 19:58:36,7.4,571,5921,17,1
Device 03,2024-04-25 20:03:20,7.4,572,5820,17,1
Device 03,2024-04-26 14:54:50,7.3,582,6099,19,1
Device 03,2024-04-26 15:33:27,7.3,550,5533,18,1
Device 03,2024-04-26 16:03:27,7.3,568,5798,18,1
Device 03,2024-04-26 16:21:18,7.3,566,5799,18,1
Device 03,2024-04-26 16:33:27,7.3,566,5795,18,1
Device 03,2024-04-26 18:03:27,7.5,541,5535,18,1
Device 03,2024-04-26 18:33:28,7.4,562,5803,19,1
Device 03,2024-04-26 19:03:28,7.4,563,5805,19,1
Device 03,2024-04-26 19:33:28,7.4,564,5804,19,1
Device 03,2024-04-26 20:03:29,7.4,565,5803,19,1
Device 03,2024-04-26 20:33:28,7.4,566,5802,18,1
Device 03,2024-04-26 22:03:28,7.4,570,5801,18,1
Device 03,2024-04-26 14:33:43,7.2,596,5735,19,1
Device 03,2024-04-26 14:55:51,7.3,582,5803,19,1
Device 03,2024-04-26 15:03:27,7.3,579,5794,18,1
Device 03,2024-04-26 16:03:27,7.4,547,5542,18,1
Device 03,2024-04-26 17:03:27,7.5,543,5534,18,1
Device 03,2024-04-26 17:33:27,7.3,563,5797,19,1
Device 03,2024-04-26 18:03:27,7.3,562,5792,19,1
Device 03,2024-04-26 21:03:28,7.4,567,5809,18,1
Device 03,2024-04-26 22:30:49,7.4,570,5801,18,1
Device 03,2024-04-27 18:21:47,7.3,583,5769,21,1
Device 03,2024-04-27 19:03:35,7.4,574,5795,19,1
Device 03,2024-04-27 20:03:34,7.4,571,5798,19,1
Device 03,2024-04-27 21:04:16,7.4,571,5799,19,1
Device 03,2024-04-27 18:18:46,7.2,589,5725,25,1
Device 03,2024-04-27 18:33:34,7.4,577,5783,21,1
Device 03,2024-04-27 20:30:29,7.4,571,5958,19,1
Device 03,2024-04-27 20:31:30,7.4,572,5794,19,1
Device 03,2024-04-27 20:33:34,7.4,571,5793,19,1
Device 03,2024-04-29 18:18:24,7.4,551,5787,22,1
Device 03,2024-04-29 19:03:46,7.4,549,5800,20,1
Device 03,2024-04-29 19:26:47,7.4,549,5815,20,1
Device 03,2024-04-29 19:33:47,7.4,548,5806,19,1
Device 03,2024-04-29 20:03:47,7.4,548,5814,19,1
Device 03,2024-04-29 20:33:47,7.4,548,5809,19,1
Device 03,2024-04-29 22:56:57,7.4,548,5822,19,1
Device 03,2024-04-29 23:03:48,7.4,549,5821,19,1
Device 03,2024-04-29 23:33:48,7.4,549,5822,19,1
Device 03,2024-04-30 00:48:04,7.4,551,5820,19,1
Device 03,2024-04-29 18:14:23,7.2,558,5731,28,1
Device 03,2024-04-29 18:33:46,7.4,550,5809,21,1
Device 03,2024-04-29 19:25:47,7.4,548,5956,20,1
Device 03,2024-04-29 21:03:48,7.4,548,5808,19,1
Device 03,2024-04-29 22:03:47,7.4,548,5817,19,1
Device 03,2024-04-29 22:45:52,7.4,548,6170,19,1
Device 03,2024-04-29 22:46:53,7.4,548,5822,19,1
Device 03,2024-04-29 22:55:56,7.4,548,5943,19,1
Device 03,2024-04-30 00:03:48,7.4,550,5827,19,1
Device 03,2024-04-30 15:14:16,7.3,571,5864,14,1
Device 03,2024-04-30 15:40:59,7.4,566,5846,18,1
Device 03,2024-04-30 16:10:59,7.4,545,5588,17,1
Device 03,2024-04-30 16:40:59,7.5,542,5587,17,1
Device 03,2024-04-30 16:47:46,7.3,562,5850,17,1
Device 03,2024-04-30 16:56:50,7.3,562,6006,17,1
Device 03,2024-04-30 16:57:50,7.3,562,5843,17,1
Device 03,2024-04-30 18:41:00,7.3,558,5839,17,1
Device 03,2024-04-30 19:11:00,7.3,558,5836,18,1
Device 03,2024-04-30 20:41:05,7.4,560,5837,18,1
Device 03,2024-04-30 15:15:16,7.4,569,5818,14,1
Device 03,2024-04-30 16:40:59,7.3,563,5846,18,1
Device 03,2024-04-30 16:46:46,7.3,563,6347,17,1
Device 03,2024-04-30 17:10:59,7.5,540,5572,18,1
Device 03,2024-04-30 17:41:00,7.3,559,5826,18,1
Device 03,2024-04-30 18:10:59,7.5,537,5580,18,1
Device 03,2024-04-30 18:56:29,7.3,558,5893,18,1
Device 03,2024-04-30 18:57:30,7.3,558,5846,18,1
Device 03,2024-04-30 19:11:00,7.5,537,5591,18,1
Device 03,2024-04-30 19:36:44,7.4,558,6297,18,1
Device 03,2024-04-30 19:37:45,7.3,558,5841,18,1
Device 03,2024-04-30 19:41:00,7.4,559,5836,18,1
Device 03,2024-04-30 20:11:00,7.4,560,5835,18,1
Device 03,2024-04-30 20:41:00,7.4,560,5837,18,1
Device 03,2024-05-01 16:28:33,7.2,538,5721,23,1
Device 03,2024-05-01 16:29:33,7.3,535,5551,19,1
Device 03,2024-05-01 16:31:35,7.3,532,5518,18,1
Device 03,2024-05-01 16:33:36,7.3,532,5785,18,1
Device 03,2024-05-01 16:41:07,7.3,532,5798,18,1
Device 03,2024-05-01 17:11:07,7.4,513,5559,18,1
Device 03,2024-05-01 18:11:07,7.3,537,5818,18,1
Device 03,2024-05-01 18:40:26,7.3,538,5862,18,1
Device 03,2024-05-01 18:41:07,7.3,538,5805,18,1
Device 03,2024-05-01 18:41:27,7.3,538,5805,18,1
Device 03,2024-05-01 19:11:08,7.3,539,5809,18,1
Device 03,2024-05-01 20:11:08,7.4,542,5802,18,1
Device 03,2024-05-01 20:29:10,7.4,543,6038,18,1
Device 03,2024-05-01 20:30:10,7.4,543,5862,18,1
Device 03,2024-05-01 16:30:34,7.3,533,5624,20,1
Device 03,2024-05-01 16:41:07,7.3,511,5544,18,1
Device 03,2024-05-01 17:11:07,7.3,534,5817,18,1
Device 03,2024-05-01 17:41:07,7.3,536,5805,18,1
Device 03,2024-05-01 19:41:07,7.5,520,5553,18,1
Device 03,2024-05-01 20:30:54,7.4,543,5862,18,1
Device 03,2024-05-01 20:31:04,7.4,543,5862,18,1
Device 03,2024-05-02 15:02:22,7.2,541,5630,25,1
Device 03,2024-05-02 15:04:24,7.3,536,5769,20,1
Device 03,2024-05-02 15:09:26,7.3,534,5625,19,1
Device 03,2024-05-02 15:10:27,7.3,534,5760,19,1
Device 03,2024-05-02 15:11:14,7.3,534,5750,19,1
Device 03,2024-05-02 15:41:14,7.3,533,5774,19,1
Device 03,2024-05-02 16:11:14,7.3,533,5768,19,1
Device 03,2024-05-02 17:11:14,7.3,533,5764,19,1
Device 03,2024-05-02 17:14:07,7.3,533,5963,19,1
Device 03,2024-05-02 17:23:11,7.3,533,5906,19,1
Device 03,2024-05-02 17:25:12,7.3,533,5767,19,1
Device 03,2024-05-02 17:34:15,7.3,533,5912,19,1
Device 03,2024-05-02 17:35:16,7.3,533,5778,19,1
Device 03,2024-05-02 17:41:14,7.3,533,5766,19,1
Device 03,2024-05-02 18:11:14,7.5,513,5516,19,1
Device 03,2024-05-02 18:41:15,7.3,535,5770,19,1
Device 03,2024-05-02 19:19:39,7.4,536,5767,19,1
Device 03,2024-05-02 20:43:38,7.4,538,5761,19,1
Device 03,2024-05-02 15:03:23,7.3,539,5355,23,1
Device 03,2024-05-02 15:11:13,7.5,513,5522,19,1
Device 03,2024-05-02 16:11:14,7.5,512,5521,19,1
Device 03,2024-05-02 16:41:14,7.3,533,5768,19,1
Device 03,2024-05-02 17:11:14,7.5,512,5514,19,1
Device 03,2024-05-02 17:15:08,7.3,533,5774,19,1
Device 03,2024-05-02 17:41:14,7.5,512,5521,19,1
Device 03,2024-05-02 18:04:26,7.3,533,6028,19,1
Device 03,2024-05-02 18:05:26,7.3,533,5768,20,1
Device 03,2024-05-02 18:11:14,7.3,534,5766,20,1
Device 03,2024-05-02 18:41:14,7.5,514,5515,19,1
Device 03,2024-05-02 20:18:39,7.4,538,5761,20,1
Device 03,2024-05-02 20:43:38,7.4,538,5761,20,1
Device 03,2024-05-04 17:00:45,7.3,522,6028,20,1
Device 03,2024-05-04 18:38:27,7.4,517,5782,20,1
Device 03,2024-05-04 20:08:27,7.4,517,5782,20,1
Device 03,2024-05-04 20:53:02,7.4,518,5783,20,1
Device 03,2024-05-04 21:30:26,7.4,519,5783,20,1
Device 03,2024-05-04 17:01:46,7.3,519,5758,21,1
Device 03,2024-05-04 17:08:26,7.4,517,5747,20,1
Device 03,2024-05-04 17:38:27,7.4,517,5761,20,1
Device 03,2024-05-04 18:08:27,7.4,517,5763,20,1
Device 03,2024-05-04 19:31:35,7.4,516,5806,20,1
Device 03,2024-05-04 19:38:27,7.4,517,5788,20,1
Device 03,2024-05-04 20:38:27,7.4,518,5783,20,1
Device 03,2024-05-04 21:08:28,7.4,519,5783,20,1
Device 03,2024-05-05 15:25:06,7.4,499,4792,20,1
Device 03,2024-05-05 15:26:06,7.4,498,5724,19,1
Device 03,2024-05-05 15:27:07,7.4,498,5739,19,1
Device 03,2024-05-05 15:28:08,7.4,498,5745,19,1
Device 03,2024-05-05 17:08:32,7.4,501,5775,19,1
Device 03,2024-05-05 17:34:50,7.4,501,5891,20,1
Device 03,2024-05-05 17:54:58,7.4,502,6279,20,1
Device 03,2024-05-05 17:55:58,7.4,501,5800,20,1
Device 03,2024-05-05 18:05:02,7.4,502,5836,20,1
Device 03,2024-05-05 19:08:33,7.4,505,5798,20,1
Device 03,2024-05-05 19:38:33,7.4,506,5796,20,1
Device 03,2024-05-05 21:08:34,7.4,510,5794,19,1
Device 03,2024-05-05 21:22:25,7.4,510,5794,19,1
Device 03,2024-05-05 15:23:04,7.3,504,4713,23,1
Device 03,2024-05-05 15:24:05,7.3,501,4579,20,1
Device 03,2024-05-05 15:38:32,7.4,499,5794,20,1
Device 03,2024-05-05 16:08:32,7.4,500,5791,19,1
Device 03,2024-05-05 16:38:32,7.4,500,5787,20,1
Device 03,2024-05-05 17:35:51,7.4,501,5784,20,1
Device 03,2024-05-05 17:38:33,7.4,502,5780,20,1
Device 03,2024-05-05 17:52:57,7.4,502,5787,20,1
Device 03,2024-05-05 18:06:02,7.4,501,5793,20,1
Device 03,2024-05-05 18:38:33,7.4,503,5794,20,1
Device 03,2024-05-05 20:08:33,7.4,508,5795,20,1
Device 03,2024-05-05 20:38:33,7.4,509,5795,19,1
Device 03,2024-05-05 20:43:54,7.4,509,5972,19,1
Device 03,2024-05-05 20:44:54,7.4,509,5817,19,1
Device 03,2024-05-06 19:20:09,7.4,503,5796,21,1
Device 03,2024-05-06 19:46:07,7.4,501,5795,19,1
Device 03,2024-05-06 20:13:29,7.4,501,5795,19,1
Device 03,2024-05-06 20:16:09,7.4,502,5796,19,1
Device 03,2024-05-06 20:16:31,7.4,502,5796,19,1
Device 03,2024-05-06 20:16:44,7.4,502,5796,19,1
Device 03,2024-05-06 19:18:08,7.3,508,4767,20,1
Device 03,2024-05-06 20:13:29,7.4,502,5796,19,1
Device 03,2024-05-06 20:15:39,7.4,502,5796,19,1
Device 03,2024-05-06 20:16:07,7.4,502,5796,19,1
Device 03,2024-05-07 20:14:17,7.2,480,5439,24,1
Device 03,2024-05-07 20:15:18,7.3,478,4776,21,1
Device 03,2024-05-07 20:16:14,7.4,476,5802,20,1
Device 03,2024-05-07 20:16:19,7.4,476,5798,20,1
Device 03,2024-05-07 20:36:26,7.4,472,5853,20,1
Device 03,2024-05-07 20:37:26,7.4,473,5814,19,1
Device 03,2024-05-07 20:46:14,7.4,472,5813,19,1
Device 03,2024-05-07 21:16:14,7.4,473,5813,19,1
Device 03,2024-05-07 21:46:14,7.4,474,5819,19,1
Device 03,2024-05-07 22:16:15,7.4,476,6027,19,1
Device 03,2024-05-07 22:44:09,7.4,477,5823,19,1
Device 03,2024-05-07 22:46:15,7.4,477,5823,19,1
Device 03,2024-05-07 23:16:15,7.4,479,5817,19,1
Device 03,2024-05-07 23:16:19,7.4,479,6178,19,1
Device 03,2024-05-07 23:17:20,7.4,480,5825,19,1
Device 03,2024-05-07 23:35:26,7.4,480,6233,19,1
Device 03,2024-05-07 23:36:26,7.4,480,5841,19,1
Device 03,2024-05-07 23:46:15,7.4,480,5823,19,1
Device 03,2024-05-07 23:56:33,7.4,481,6027,19,1
Device 03,2024-05-07 23:57:34,7.4,482,5824,19,1
Device 03,2024-05-08 00:16:15,7.4,482,5822,19,1
Device 03,2024-05-08 00:46:15,7.4,483,5823,19,1
Device 03,2024-05-08 01:16:15,7.4,484,6180,19,1
Device 03,2024-05-08 01:46:16,7.4,487,5825,19,1
Device 03,2024-05-08 01:56:12,7.4,487,5948,19,1
Device 03,2024-05-08 01:57:13,7.4,488,5826,19,1
Device 03,2024-05-08 02:15:19,7.4,488,6125,19,1
Device 03,2024-05-08 02:16:16,7.4,488,5823,19,1
Device 03,2024-05-08 02:16:19,7.4,488,5823,19,1
Device 03,2024-05-08 02:46:16,7.15,469,5576,19,1
Device 03,2024-05-08 02:46:16,7.4,490,5824,19,1
Device 03,2024-05-08 03:16:16,7.15,471,5572,19,1
Device 03,2024-05-08 03:16:16,7.4,492,5822,19,1
Device 03,2024-05-08 03:46:16,7.4,497,5824,19,1
Device 03,2024-05-08 04:02:54,7.3,503,5830,19,1
Device 03,2024-05-08 04:16:16,7.4,501,5825,18,1
Device 03,2024-05-08 05:16:17,7.4,508,5839,18,1
Device 03,2024-05-08 05:46:17,7.4,510,5833,18,1
Device 03,2024-05-08 06:16:17,7.4,513,5837,18,1
Device 03,2024-05-08 06:46:17,7.4,515,5839,18,1
Device 03,2024-05-08 06:47:47,7.4,515,5839,18,1
Device 03,2024-05-08 07:16:17,7.4,516,5845,18,1
Device 03,2024-05-08 07:46:18,7.4,519,5842,18,1
Device 03,2024-05-08 08:16:18,7.4,520,5843,18,1
Device 03,2024-05-08 08:36:22,7.4,521,6245,18,1
Device 03,2024-05-08 08:37:23,7.4,522,5842,18,1
Device 03,2024-05-08 08:46:18,7.4,522,5841,18,1
Device 03,2024-05-08 09:16:18,7.4,524,5855,18,1
Device 03,2024-05-08 09:46:18,7.4,526,5841,18,1
Device 03,2024-05-08 10:16:18,7.4,527,5852,18,1
Device 03,2024-05-08 10:46:19,7.4,528,5849,18,1
